Registering Defuzzer!
Loaded thutessentials config file thutessentials/thutessentials-common.toml
Reading thutessentials/thutessentials-common.toml
thutessentials/thutessentials-common.toml config belongs to us!
Reading thutessentials/thutessentials-common.toml
thutessentials/thutessentials-common.toml config belongs to us!
Reading thutessentials/thutessentials-common.toml
Server Started
Starting Loading Land
Finished Loading Land and Teams
00:16:37.792114864 minecraft:overworld, BlockPos{x=104, y=4, z=-40}: log-in afb7b56a-c649-3168-8e66-befdae15357f The_Dos
Login detected, adding player to logins for defuzz.
00:16:41.102215963 minecraft:overworld, BlockPos{x=104, y=4, z=-40}: open class net.minecraft.world.inventory.CraftingMenu afb7b56a-c649-3168-8e66-befdae15357f The_Dos
00:16:42.426849722 minecraft:overworld, BlockPos{x=13, y=4, z=13}: log-in f7d9c9c5-5a04-347b-90f8-39d881279ece VadimThomas
Login detected, adding player to logins for defuzz.
00:16:42.468679484 minecraft:overworld, BlockPos{x=104, y=4, z=-40}: open class net.minecraft.world.inventory.CraftingMenu afb7b56a-c649-3168-8e66-befdae15357f The_Dos
00:16:44.685423461 minecraft:overworld, BlockPos{x=7, y=5, z=-17}: log-in c63978fa-cffe-333b-9379-f77b62967dc5 Hezare0
Login detected, adding player to logins for defuzz.
00:16:44.71188139 minecraft:overworld, BlockPos{x=21, y=-1, z=48}: log-in cd84a844-f769-3c1b-a039-a5233b5b271b DIXAI
Login detected, adding player to logins for defuzz.
00:16:47.172504542 minecraft:overworld, BlockPos{x=104, y=4, z=-40}: slot_take class net.minecraft.world.inventory.CraftingMenu: 1 oak_planks Oak Planks, Inventory afb7b56a-c649-3168-8e66-befdae15357f The_Dos
00:16:47.697424499 minecraft:overworld, BlockPos{x=104, y=4, z=-40}: slot_place class net.minecraft.world.inventory.CraftingMenu: 1 oak_button Oak Button, net.minecraft.world.inventory.ResultContainer@3536e1d8 afb7b56a-c649-3168-8e66-befdae15357f The_Dos
00:16:47.697814153 minecraft:overworld, BlockPos{x=104, y=4, z=-40}: slot_place class net.minecraft.world.inventory.CraftingMenu: 1 oak_planks Oak Planks, net.minecraft.world.inventory.CraftingContainer@67876a8 afb7b56a-c649-3168-8e66-befdae15357f The_Dos
00:16:48.63894737 minecraft:overworld, BlockPos{x=104, y=4, z=-40}: slot_take class net.minecraft.world.inventory.CraftingMenu: 4 oak_planks Oak Planks, Inventory afb7b56a-c649-3168-8e66-befdae15357f The_Dos
00:16:49.058191767 minecraft:overworld, BlockPos{x=104, y=4, z=-40}: slot_swap class net.minecraft.world.inventory.CraftingMenu: 4 stick Stick <-> 1 oak_button Oak Button, net.minecraft.world.inventory.ResultContainer@3536e1d8 afb7b56a-c649-3168-8e66-befdae15357f The_Dos
00:16:49.058565961 minecraft:overworld, BlockPos{x=104, y=4, z=-40}: slot_place class net.minecraft.world.inventory.CraftingMenu: 1 oak_planks Oak Planks, net.minecraft.world.inventory.CraftingContainer@67876a8 afb7b56a-c649-3168-8e66-befdae15357f The_Dos
00:16:49.568380697 minecraft:overworld, BlockPos{x=104, y=4, z=-40}: slot_place class net.minecraft.world.inventory.CraftingMenu: 3 oak_planks Oak Planks, Inventory afb7b56a-c649-3168-8e66-befdae15357f The_Dos
00:16:49.789830902 minecraft:overworld, BlockPos{x=104, y=4, z=-40}: slot_take class net.minecraft.world.inventory.CraftingMenu: 4 stick Stick, net.minecraft.world.inventory.ResultContainer@3536e1d8 afb7b56a-c649-3168-8e66-befdae15357f The_Dos
00:16:49.790153645 minecraft:overworld, BlockPos{x=104, y=4, z=-40}: slot_take class net.minecraft.world.inventory.CraftingMenu: 1 oak_planks Oak Planks, net.minecraft.world.inventory.CraftingContainer@67876a8 afb7b56a-c649-3168-8e66-befdae15357f The_Dos
00:16:49.790240176 minecraft:overworld, BlockPos{x=104, y=4, z=-40}: slot_take class net.minecraft.world.inventory.CraftingMenu: 1 oak_planks Oak Planks, net.minecraft.world.inventory.CraftingContainer@67876a8 afb7b56a-c649-3168-8e66-befdae15357f The_Dos
00:16:50.535189615 minecraft:overworld, BlockPos{x=104, y=4, z=-40}: slot_place class net.minecraft.world.inventory.CraftingMenu: 1 stick Stick, net.minecraft.world.inventory.CraftingContainer@67876a8 afb7b56a-c649-3168-8e66-befdae15357f The_Dos
00:16:50.535586379 minecraft:overworld, BlockPos{x=104, y=4, z=-40}: slot_place class net.minecraft.world.inventory.CraftingMenu: 1 stick Stick, net.minecraft.world.inventory.CraftingContainer@67876a8 afb7b56a-c649-3168-8e66-befdae15357f The_Dos
00:16:51.034547433 minecraft:overworld, BlockPos{x=104, y=4, z=-40}: slot_swap class net.minecraft.world.inventory.CraftingMenu: 2 stick Stick <-> 4 torch Torch, Inventory afb7b56a-c649-3168-8e66-befdae15357f The_Dos
00:16:51.771831071 minecraft:overworld, BlockPos{x=104, y=4, z=-40}: slot_swap class net.minecraft.world.inventory.CraftingMenu: 4 torch Torch <-> 1 iron_ingot Iron Ingot, Inventory afb7b56a-c649-3168-8e66-befdae15357f The_Dos
00:16:52.6127493 minecraft:overworld, BlockPos{x=104, y=4, z=-40}: slot_place class net.minecraft.world.inventory.CraftingMenu: 1 iron_shovel Iron Shovel, net.minecraft.world.inventory.ResultContainer@3536e1d8 afb7b56a-c649-3168-8e66-befdae15357f The_Dos
00:16:52.613135203 minecraft:overworld, BlockPos{x=104, y=4, z=-40}: slot_place class net.minecraft.world.inventory.CraftingMenu: 1 iron_ingot Iron Ingot, net.minecraft.world.inventory.CraftingContainer@67876a8 afb7b56a-c649-3168-8e66-befdae15357f The_Dos
00:16:52.980366833 minecraft:overworld, BlockPos{x=104, y=4, z=-40}: slot_take class net.minecraft.world.inventory.CraftingMenu: 1 iron_shovel Iron Shovel, net.minecraft.world.inventory.ResultContainer@3536e1d8 afb7b56a-c649-3168-8e66-befdae15357f The_Dos
00:16:52.980756417 minecraft:overworld, BlockPos{x=104, y=4, z=-40}: slot_take class net.minecraft.world.inventory.CraftingMenu: 1 iron_ingot Iron Ingot, net.minecraft.world.inventory.CraftingContainer@67876a8 afb7b56a-c649-3168-8e66-befdae15357f The_Dos
00:16:52.980869978 minecraft:overworld, BlockPos{x=104, y=4, z=-40}: slot_take class net.minecraft.world.inventory.CraftingMenu: 1 stick Stick, net.minecraft.world.inventory.CraftingContainer@67876a8 afb7b56a-c649-3168-8e66-befdae15357f The_Dos
00:16:52.980956239 minecraft:overworld, BlockPos{x=104, y=4, z=-40}: slot_take class net.minecraft.world.inventory.CraftingMenu: 1 stick Stick, net.minecraft.world.inventory.CraftingContainer@67876a8 afb7b56a-c649-3168-8e66-befdae15357f The_Dos
00:16:52.981908158 minecraft:overworld, BlockPos{x=104, y=4, z=-40}: slot_place class net.minecraft.world.inventory.CraftingMenu: 1 iron_shovel Iron Shovel, Inventory afb7b56a-c649-3168-8e66-befdae15357f The_Dos
00:17:12.813313023 minecraft:overworld, BlockPos{x=104, y=4, z=-40}: break Block{minecraft:grass_block}[snowy=false] at BlockPos{x=1671, y=69, z=-633} by afb7b56a-c649-3168-8e66-befdae15357f The_Dos
00:17:12.871692684 minecraft:overworld, BlockPos{x=13, y=3, z=13}: place Block{minecraft:dirt} at BlockPos{x=218, y=62, z=219} on Block{minecraft:dirt} by f7d9c9c5-5a04-347b-90f8-39d881279ece VadimThomas
00:17:13.253413365 minecraft:overworld, BlockPos{x=104, y=4, z=-40}: break Block{minecraft:grass_block}[snowy=false] at BlockPos{x=1671, y=69, z=-632} by afb7b56a-c649-3168-8e66-befdae15357f The_Dos
00:17:13.701595463 minecraft:overworld, BlockPos{x=104, y=4, z=-40}: break Block{minecraft:grass_block}[snowy=false] at BlockPos{x=1672, y=69, z=-632} by afb7b56a-c649-3168-8e66-befdae15357f The_Dos
00:17:14.150128093 minecraft:overworld, BlockPos{x=104, y=4, z=-40}: break Block{minecraft:grass_block}[snowy=false] at BlockPos{x=1673, y=69, z=-632} by afb7b56a-c649-3168-8e66-befdae15357f The_Dos
00:17:14.475290442 minecraft:overworld, BlockPos{x=13, y=3, z=13}: place Block{minecraft:dirt} at BlockPos{x=220, y=62, z=217} on Block{minecraft:grass_block}[snowy=false] by f7d9c9c5-5a04-347b-90f8-39d881279ece VadimThomas
00:17:14.599702884 minecraft:overworld, BlockPos{x=104, y=4, z=-40}: break Block{minecraft:grass_block}[snowy=false] at BlockPos{x=1674, y=69, z=-632} by afb7b56a-c649-3168-8e66-befdae15357f The_Dos
00:17:14.771417318 minecraft:overworld, BlockPos{x=13, y=3, z=13}: place Block{minecraft:dirt} at BlockPos{x=219, y=62, z=217} on Block{minecraft:dirt} by f7d9c9c5-5a04-347b-90f8-39d881279ece VadimThomas
00:17:15.050326349 minecraft:overworld, BlockPos{x=104, y=4, z=-40}: break Block{minecraft:grass_block}[snowy=false] at BlockPos{x=1673, y=69, z=-631} by afb7b56a-c649-3168-8e66-befdae15357f The_Dos
00:17:15.122069108 minecraft:overworld, BlockPos{x=13, y=3, z=13}: place Block{minecraft:dirt} at BlockPos{x=218, y=62, z=217} on Block{minecraft:dirt} by f7d9c9c5-5a04-347b-90f8-39d881279ece VadimThomas
00:17:15.5395078 minecraft:overworld, BlockPos{x=104, y=4, z=-40}: break Block{minecraft:grass_block}[snowy=false] at BlockPos{x=1672, y=69, z=-631} by afb7b56a-c649-3168-8e66-befdae15357f The_Dos
00:17:15.970906742 minecraft:overworld, BlockPos{x=104, y=4, z=-40}: break Block{minecraft:grass_block}[snowy=false] at BlockPos{x=1671, y=69, z=-631} by afb7b56a-c649-3168-8e66-befdae15357f The_Dos
00:17:16.412947069 minecraft:overworld, BlockPos{x=104, y=4, z=-40}: break Block{minecraft:grass_block}[snowy=false] at BlockPos{x=1672, y=69, z=-630} by afb7b56a-c649-3168-8e66-befdae15357f The_Dos
00:17:16.861333253 minecraft:overworld, BlockPos{x=104, y=4, z=-40}: break Block{minecraft:grass_block}[snowy=false] at BlockPos{x=1671, y=69, z=-630} by afb7b56a-c649-3168-8e66-befdae15357f The_Dos
00:17:17.306677526 minecraft:overworld, BlockPos{x=104, y=4, z=-40}: break Block{minecraft:grass_block}[snowy=false] at BlockPos{x=1672, y=69, z=-629} by afb7b56a-c649-3168-8e66-befdae15357f The_Dos
00:17:17.906732551 minecraft:overworld, BlockPos{x=104, y=4, z=-40}: break Block{minecraft:grass_block}[snowy=false] at BlockPos{x=1672, y=69, z=-628} by afb7b56a-c649-3168-8e66-befdae15357f The_Dos
00:17:18.024825039 minecraft:overworld, BlockPos{x=13, y=3, z=13}: break Block{minecraft:grass_block}[snowy=false] at BlockPos{x=221, y=63, z=219} by f7d9c9c5-5a04-347b-90f8-39d881279ece VadimThomas
00:17:18.381900019 minecraft:overworld, BlockPos{x=104, y=4, z=-40}: break Block{minecraft:grass_block}[snowy=false] at BlockPos{x=1673, y=69, z=-629} by afb7b56a-c649-3168-8e66-befdae15357f The_Dos
00:17:18.574960752 minecraft:overworld, BlockPos{x=13, y=3, z=13}: break Block{minecraft:grass_block}[snowy=false] at BlockPos{x=222, y=63, z=219} by f7d9c9c5-5a04-347b-90f8-39d881279ece VadimThomas
00:17:18.823403985 minecraft:overworld, BlockPos{x=104, y=4, z=-40}: break Block{minecraft:grass_block}[snowy=false] at BlockPos{x=1673, y=69, z=-630} by afb7b56a-c649-3168-8e66-befdae15357f The_Dos
00:17:19.27310361 minecraft:overworld, BlockPos{x=13, y=3, z=13}: break Block{minecraft:grass_block}[snowy=false] at BlockPos{x=221, y=63, z=220} by f7d9c9c5-5a04-347b-90f8-39d881279ece VadimThomas
00:17:19.400570418 minecraft:overworld, BlockPos{x=104, y=4, z=-40}: break Block{minecraft:grass_block}[snowy=false] at BlockPos{x=1674, y=69, z=-629} by afb7b56a-c649-3168-8e66-befdae15357f The_Dos
00:17:19.818606761 minecraft:overworld, BlockPos{x=13, y=3, z=13}: break Block{minecraft:grass_block}[snowy=false] at BlockPos{x=220, y=63, z=220} by f7d9c9c5-5a04-347b-90f8-39d881279ece VadimThomas
00:17:25.920859303 minecraft:overworld, BlockPos{x=13, y=3, z=13}: place Block{minecraft:dirt} at BlockPos{x=212, y=62, z=220} on Block{minecraft:stone} by f7d9c9c5-5a04-347b-90f8-39d881279ece VadimThomas
00:17:26.228991021 minecraft:overworld, BlockPos{x=13, y=3, z=13}: place Block{minecraft:dirt} at BlockPos{x=213, y=62, z=220} on Block{minecraft:stone} by f7d9c9c5-5a04-347b-90f8-39d881279ece VadimThomas
00:17:26.470497713 minecraft:overworld, BlockPos{x=13, y=3, z=13}: place Block{minecraft:dirt} at BlockPos{x=214, y=62, z=220} on Block{minecraft:dirt} by f7d9c9c5-5a04-347b-90f8-39d881279ece VadimThomas
00:17:26.772372137 minecraft:overworld, BlockPos{x=13, y=3, z=13}: place Block{minecraft:dirt} at BlockPos{x=215, y=62, z=220} on Block{minecraft:stone} by f7d9c9c5-5a04-347b-90f8-39d881279ece VadimThomas
00:17:27.123694015 minecraft:overworld, BlockPos{x=13, y=3, z=13}: place Block{minecraft:dirt} at BlockPos{x=216, y=62, z=220} on Block{minecraft:dirt} by f7d9c9c5-5a04-347b-90f8-39d881279ece VadimThomas
00:17:30.069919066 minecraft:overworld, BlockPos{x=13, y=3, z=13}: place Block{minecraft:dirt} at BlockPos{x=221, y=62, z=216} on Block{minecraft:dirt} by f7d9c9c5-5a04-347b-90f8-39d881279ece VadimThomas
00:17:31.098781433 minecraft:overworld, BlockPos{x=20, y=-1, z=48}: Teleport from minecraft:overworld BlockPos{x=331, y=-11, z=775} to minecraft:overworld BlockPos{x=366, y=29, z=794} for cd84a844-f769-3c1b-a039-a5233b5b271b DIXAI
00:17:31.474510772 minecraft:overworld, BlockPos{x=13, y=3, z=13}: place Block{minecraft:dirt} at BlockPos{x=221, y=62, z=215} on Block{minecraft:dirt} by f7d9c9c5-5a04-347b-90f8-39d881279ece VadimThomas
00:17:32.756099825 minecraft:overworld, BlockPos{x=22, y=1, z=49}: open class net.minecraft.world.inventory.ChestMenu cd84a844-f769-3c1b-a039-a5233b5b271b DIXAI
00:17:32.807083366 minecraft:overworld, BlockPos{x=13, y=3, z=13}: place Block{minecraft:dirt} at BlockPos{x=217, y=62, z=216} on Block{minecraft:dirt} by f7d9c9c5-5a04-347b-90f8-39d881279ece VadimThomas
00:17:33.524591493 minecraft:overworld, BlockPos{x=13, y=3, z=13}: place Block{minecraft:dirt} at BlockPos{x=217, y=62, z=215} on Block{minecraft:dirt} by f7d9c9c5-5a04-347b-90f8-39d881279ece VadimThomas
00:17:34.026227536 minecraft:overworld, BlockPos{x=13, y=3, z=13}: place Block{minecraft:dirt} at BlockPos{x=218, y=62, z=215} on Block{minecraft:dirt} by f7d9c9c5-5a04-347b-90f8-39d881279ece VadimThomas
00:17:34.376233644 minecraft:overworld, BlockPos{x=13, y=3, z=13}: place Block{minecraft:dirt} at BlockPos{x=219, y=62, z=215} on Block{minecraft:dirt} by f7d9c9c5-5a04-347b-90f8-39d881279ece VadimThomas
00:17:34.881138409 minecraft:overworld, BlockPos{x=22, y=1, z=49}: open class net.minecraft.world.inventory.FurnaceMenu cd84a844-f769-3c1b-a039-a5233b5b271b DIXAI
00:17:34.974769391 minecraft:overworld, BlockPos{x=13, y=3, z=13}: place Block{minecraft:dirt} at BlockPos{x=220, y=62, z=215} on Block{minecraft:dirt} by f7d9c9c5-5a04-347b-90f8-39d881279ece VadimThomas
00:17:35.531192368 minecraft:overworld, BlockPos{x=22, y=1, z=49}: slot_take class net.minecraft.world.inventory.FurnaceMenu: 11 iron_ingot Iron Ingot, Furnace cd84a844-f769-3c1b-a039-a5233b5b271b DIXAI
00:17:35.532039162 minecraft:overworld, BlockPos{x=22, y=1, z=49}: slot_place class net.minecraft.world.inventory.FurnaceMenu: 11 iron_ingot Iron Ingot, Inventory cd84a844-f769-3c1b-a039-a5233b5b271b DIXAI
00:17:36.120637773 minecraft:overworld, BlockPos{x=22, y=1, z=49}: open class net.minecraft.world.inventory.ChestMenu cd84a844-f769-3c1b-a039-a5233b5b271b DIXAI
00:17:36.799873762 minecraft:overworld, BlockPos{x=22, y=1, z=49}: slot_swap class net.minecraft.world.inventory.ChestMenu: 44 iron_ingot Iron Ingot <-> 33 iron_ingot Iron Ingot, net.minecraft.world.CompoundContainer@1b98e7a4 cd84a844-f769-3c1b-a039-a5233b5b271b DIXAI
00:17:36.800587227 minecraft:overworld, BlockPos{x=22, y=1, z=49}: slot_take class net.minecraft.world.inventory.ChestMenu: 11 iron_ingot Iron Ingot, Inventory cd84a844-f769-3c1b-a039-a5233b5b271b DIXAI
00:17:37.223196563 minecraft:overworld, BlockPos{x=13, y=3, z=13}: place Block{minecraft:dirt} at BlockPos{x=212, y=62, z=215} on Block{minecraft:grass_block}[snowy=false] by f7d9c9c5-5a04-347b-90f8-39d881279ece VadimThomas
00:17:37.624575973 minecraft:overworld, BlockPos{x=13, y=3, z=13}: place Block{minecraft:dirt} at BlockPos{x=213, y=62, z=215} on Block{minecraft:dirt} by f7d9c9c5-5a04-347b-90f8-39d881279ece VadimThomas
00:17:37.648395638 minecraft:overworld, BlockPos{x=22, y=1, z=49}: slot_take class net.minecraft.world.inventory.ChestMenu: 1 water_bucket Water Bucket, net.minecraft.world.CompoundContainer@1b98e7a4 cd84a844-f769-3c1b-a039-a5233b5b271b DIXAI
00:17:37.648962914 minecraft:overworld, BlockPos{x=22, y=1, z=49}: slot_place class net.minecraft.world.inventory.ChestMenu: 1 water_bucket Water Bucket, Inventory cd84a844-f769-3c1b-a039-a5233b5b271b DIXAI
00:17:37.825623181 minecraft:overworld, BlockPos{x=22, y=1, z=49}: slot_take class net.minecraft.world.inventory.ChestMenu: 1 bucket Bucket, net.minecraft.world.CompoundContainer@1b98e7a4 cd84a844-f769-3c1b-a039-a5233b5b271b DIXAI
00:17:37.826237457 minecraft:overworld, BlockPos{x=22, y=1, z=49}: slot_place class net.minecraft.world.inventory.ChestMenu: 1 bucket Bucket, Inventory cd84a844-f769-3c1b-a039-a5233b5b271b DIXAI
00:17:37.972324014 minecraft:overworld, BlockPos{x=13, y=3, z=13}: place Block{minecraft:dirt} at BlockPos{x=214, y=62, z=215} on Block{minecraft:dirt} by f7d9c9c5-5a04-347b-90f8-39d881279ece VadimThomas
00:17:38.375060244 minecraft:overworld, BlockPos{x=13, y=3, z=13}: place Block{minecraft:dirt} at BlockPos{x=215, y=62, z=215} on Block{minecraft:dirt} by f7d9c9c5-5a04-347b-90f8-39d881279ece VadimThomas
00:17:38.97702367 minecraft:overworld, BlockPos{x=13, y=3, z=13}: place Block{minecraft:dirt} at BlockPos{x=216, y=62, z=215} on Block{minecraft:dirt} by f7d9c9c5-5a04-347b-90f8-39d881279ece VadimThomas
00:17:39.002892013 minecraft:overworld, BlockPos{x=22, y=1, z=49}: slot_swap class net.minecraft.world.inventory.ChestMenu: 7 rotten_flesh Rotten Flesh <-> 4 rotten_flesh Rotten Flesh, net.minecraft.world.CompoundContainer@1b98e7a4 cd84a844-f769-3c1b-a039-a5233b5b271b DIXAI
00:17:39.003458088 minecraft:overworld, BlockPos{x=22, y=1, z=49}: slot_take class net.minecraft.world.inventory.ChestMenu: 3 rotten_flesh Rotten Flesh, Inventory cd84a844-f769-3c1b-a039-a5233b5b271b DIXAI
00:17:40.12025612 minecraft:overworld, BlockPos{x=22, y=1, z=49}: open class net.minecraft.world.inventory.FurnaceMenu cd84a844-f769-3c1b-a039-a5233b5b271b DIXAI
00:17:40.798573084 minecraft:overworld, BlockPos{x=22, y=1, z=49}: slot_swap class net.minecraft.world.inventory.FurnaceMenu: 17 raw_iron Raw Iron <-> 15 raw_iron Raw Iron, Furnace cd84a844-f769-3c1b-a039-a5233b5b271b DIXAI
00:17:40.799097781 minecraft:overworld, BlockPos{x=22, y=1, z=49}: slot_take class net.minecraft.world.inventory.FurnaceMenu: 2 raw_iron Raw Iron, Inventory cd84a844-f769-3c1b-a039-a5233b5b271b DIXAI
00:17:41.571742382 minecraft:overworld, BlockPos{x=13, y=3, z=13}: place Block{minecraft:dirt} at BlockPos{x=217, y=62, z=214} on Block{minecraft:dirt} by f7d9c9c5-5a04-347b-90f8-39d881279ece VadimThomas
00:17:41.749113903 minecraft:overworld, BlockPos{x=22, y=1, z=49}: slot_take class net.minecraft.world.inventory.FurnaceMenu: 1 iron_ingot Iron Ingot, Furnace cd84a844-f769-3c1b-a039-a5233b5b271b DIXAI
00:17:41.749740548 minecraft:overworld, BlockPos{x=22, y=1, z=49}: slot_place class net.minecraft.world.inventory.FurnaceMenu: 1 iron_ingot Iron Ingot, Inventory cd84a844-f769-3c1b-a039-a5233b5b271b DIXAI
00:17:42.271974151 minecraft:overworld, BlockPos{x=22, y=1, z=49}: open class net.minecraft.world.inventory.ChestMenu cd84a844-f769-3c1b-a039-a5233b5b271b DIXAI
00:17:43.151827295 minecraft:overworld, BlockPos{x=22, y=1, z=49}: slot_swap class net.minecraft.world.inventory.ChestMenu: 45 iron_ingot Iron Ingot <-> 44 iron_ingot Iron Ingot, net.minecraft.world.CompoundContainer@1d49320f cd84a844-f769-3c1b-a039-a5233b5b271b DIXAI
00:17:43.152415881 minecraft:overworld, BlockPos{x=22, y=1, z=49}: slot_take class net.minecraft.world.inventory.ChestMenu: 1 iron_ingot Iron Ingot, Inventory cd84a844-f769-3c1b-a039-a5233b5b271b DIXAI
00:17:44.371477322 minecraft:overworld, BlockPos{x=13, y=3, z=13}: place Block{minecraft:dirt} at BlockPos{x=212, y=62, z=213} on Block{minecraft:dirt} by f7d9c9c5-5a04-347b-90f8-39d881279ece VadimThomas
00:17:44.770532958 minecraft:overworld, BlockPos{x=13, y=3, z=13}: place Block{minecraft:dirt} at BlockPos{x=213, y=62, z=213} on Block{minecraft:dirt} by f7d9c9c5-5a04-347b-90f8-39d881279ece VadimThomas
00:17:45.124638354 minecraft:overworld, BlockPos{x=13, y=3, z=13}: place Block{minecraft:dirt} at BlockPos{x=214, y=62, z=213} on Block{minecraft:dirt} by f7d9c9c5-5a04-347b-90f8-39d881279ece VadimThomas
00:17:45.521710844 minecraft:overworld, BlockPos{x=13, y=3, z=13}: place Block{minecraft:dirt} at BlockPos{x=215, y=62, z=213} on Block{minecraft:dirt} by f7d9c9c5-5a04-347b-90f8-39d881279ece VadimThomas
00:17:45.921650276 minecraft:overworld, BlockPos{x=13, y=3, z=13}: place Block{minecraft:dirt} at BlockPos{x=216, y=62, z=213} on Block{minecraft:dirt} by f7d9c9c5-5a04-347b-90f8-39d881279ece VadimThomas
00:17:46.320860491 minecraft:overworld, BlockPos{x=13, y=3, z=13}: place Block{minecraft:dirt} at BlockPos{x=217, y=62, z=213} on Block{minecraft:dirt} by f7d9c9c5-5a04-347b-90f8-39d881279ece VadimThomas
00:17:46.97224881 minecraft:overworld, BlockPos{x=13, y=3, z=13}: place Block{minecraft:dirt} at BlockPos{x=218, y=62, z=213} on Block{minecraft:dirt} by f7d9c9c5-5a04-347b-90f8-39d881279ece VadimThomas
00:17:47.721284072 minecraft:overworld, BlockPos{x=13, y=3, z=13}: place Block{minecraft:dirt} at BlockPos{x=219, y=62, z=213} on Block{minecraft:dirt} by f7d9c9c5-5a04-347b-90f8-39d881279ece VadimThomas
00:17:48.645421533 minecraft:overworld, BlockPos{x=104, y=4, z=-40}: break Block{minecraft:grass_block}[snowy=false] at BlockPos{x=1674, y=69, z=-630} by afb7b56a-c649-3168-8e66-befdae15357f The_Dos
00:17:48.920193118 minecraft:overworld, BlockPos{x=13, y=3, z=13}: place Block{minecraft:dirt} at BlockPos{x=220, y=62, z=213} on Block{minecraft:dirt} by f7d9c9c5-5a04-347b-90f8-39d881279ece VadimThomas
00:17:49.246805723 minecraft:overworld, BlockPos{x=104, y=4, z=-40}: break Block{minecraft:grass_block}[snowy=false] at BlockPos{x=1674, y=69, z=-631} by afb7b56a-c649-3168-8e66-befdae15357f The_Dos
00:17:49.472411441 minecraft:overworld, BlockPos{x=13, y=3, z=13}: place Block{minecraft:dirt} at BlockPos{x=221, y=62, z=213} on Block{minecraft:dirt} by f7d9c9c5-5a04-347b-90f8-39d881279ece VadimThomas
00:17:49.694419011 minecraft:overworld, BlockPos{x=104, y=4, z=-40}: break Block{minecraft:grass_block}[snowy=false] at BlockPos{x=1675, y=69, z=-631} by afb7b56a-c649-3168-8e66-befdae15357f The_Dos
00:17:50.160427986 minecraft:overworld, BlockPos{x=104, y=4, z=-40}: break Block{minecraft:grass_block}[snowy=false] at BlockPos{x=1675, y=69, z=-630} by afb7b56a-c649-3168-8e66-befdae15357f The_Dos
00:17:50.422493312 minecraft:overworld, BlockPos{x=13, y=3, z=13}: place Block{minecraft:dirt} at BlockPos{x=221, y=62, z=214} on Block{minecraft:dirt} by f7d9c9c5-5a04-347b-90f8-39d881279ece VadimThomas
00:17:50.607260658 minecraft:overworld, BlockPos{x=104, y=4, z=-40}: break Block{minecraft:grass_block}[snowy=false] at BlockPos{x=1675, y=69, z=-629} by afb7b56a-c649-3168-8e66-befdae15357f The_Dos
00:17:51.058638143 minecraft:overworld, BlockPos{x=104, y=4, z=-40}: break Block{minecraft:grass_block}[snowy=false] at BlockPos{x=1676, y=69, z=-629} by afb7b56a-c649-3168-8e66-befdae15357f The_Dos
00:17:51.508170571 minecraft:overworld, BlockPos{x=104, y=4, z=-40}: break Block{minecraft:grass_block}[snowy=false] at BlockPos{x=1676, y=69, z=-628} by afb7b56a-c649-3168-8e66-befdae15357f The_Dos
00:17:51.959413146 minecraft:overworld, BlockPos{x=104, y=4, z=-40}: break Block{minecraft:grass_block}[snowy=false] at BlockPos{x=1675, y=69, z=-628} by afb7b56a-c649-3168-8e66-befdae15357f The_Dos
00:17:52.408340157 minecraft:overworld, BlockPos{x=104, y=4, z=-40}: break Block{minecraft:grass_block}[snowy=false] at BlockPos{x=1674, y=69, z=-628} by afb7b56a-c649-3168-8e66-befdae15357f The_Dos
00:17:52.50545101 minecraft:overworld, BlockPos{x=13, y=3, z=13}: place Block{minecraft:dirt} at BlockPos{x=222, y=62, z=216} on Block{minecraft:grass_block}[snowy=false] by f7d9c9c5-5a04-347b-90f8-39d881279ece VadimThomas
00:17:52.854941104 minecraft:overworld, BlockPos{x=104, y=4, z=-40}: break Block{minecraft:grass_block}[snowy=false] at BlockPos{x=1673, y=69, z=-628} by afb7b56a-c649-3168-8e66-befdae15357f The_Dos
00:17:53.0723819 minecraft:overworld, BlockPos{x=13, y=3, z=13}: place Block{minecraft:dirt} at BlockPos{x=222, y=62, z=215} on Block{minecraft:dirt} by f7d9c9c5-5a04-347b-90f8-39d881279ece VadimThomas
00:17:53.818987551 minecraft:overworld, BlockPos{x=13, y=3, z=13}: place Block{minecraft:dirt} at BlockPos{x=222, y=61, z=214} on Block{minecraft:dirt} by f7d9c9c5-5a04-347b-90f8-39d881279ece VadimThomas
00:17:54.204822135 minecraft:overworld, BlockPos{x=22, y=1, z=49}: Teleport from minecraft:overworld BlockPos{x=363, y=27, z=794} to minecraft:overworld BlockPos{x=345, y=-10, z=776} for cd84a844-f769-3c1b-a039-a5233b5b271b DIXAI
00:17:57.021045161 minecraft:overworld, BlockPos{x=13, y=3, z=13}: break Block{minecraft:dirt} at BlockPos{x=222, y=61, z=214} by f7d9c9c5-5a04-347b-90f8-39d881279ece VadimThomas
00:17:59.747446315 minecraft:overworld, BlockPos{x=104, y=4, z=-40}: break Block{minecraft:grass_block}[snowy=false] at BlockPos{x=1666, y=68, z=-636} by afb7b56a-c649-3168-8e66-befdae15357f The_Dos
00:17:59.774197336 minecraft:overworld, BlockPos{x=13, y=3, z=13}: place Block{minecraft:dirt} at BlockPos{x=222, y=62, z=214} on Block{minecraft:dirt} by f7d9c9c5-5a04-347b-90f8-39d881279ece VadimThomas
